01.01.2014;Nein;1;0;Standardbrief;0,6;Standardbrief;0,6;keine;0;;;;;140;90;0;235;125;5;0;20;0;0;1;1;1;1;1;1;;102100001;;;;;;;;;Die Länge muss mind.  das  1,4fache der Breite betragen;0,60 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 20 g. Die Länge muss mind. das 1,4 fache der Breite betragen.;http://www.deutschepost.de/brief_produkt
01.01.2014;Ja;1059;0;Postkarte Einsch+Eigh;4,4;Postkarte;0,45;EINSCHREIBEN + EIGENHÄNDIG;3,95;;EINSCHREIBEN;EIGENHÄNDIG;R;140;90;0;235;125;2;1;15;0;0;1;0;1;0;1;1;;102500001;1013;1014;;;;;;;Flächengewicht bis 500 g/m2, mind. 150 g/m2,  die Länge muss mind. das 1,4fache der Breite betragen ;4,40 Euro nach UStG Umsatzsteuerfrei. Eine Postkarte, Zustellnachweis durch Postmitarbeiter , Sendungsverfolgung per T&T, Haftung bis 20 €, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben
01.01.2011;Nein;10001;1;Standardbrief Intern.;0,75;Standardbrief Intern.;0,75;keine;0;PRIORITY;;;;140;90;0;235;125;5;0;20;0;0;1;1;1;1;1;1;;208900001;;;;;;;;PRIORITY;Die Länge muss mind.  das  1,4fache der Breite betragen;0,75 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 20 g. Die Länge muss mind. das 1,4 fache der Breite betragen;http://www.deutschepost.de/brief_international
01.01.2011;Nein;10011;1;Kompaktbrief Intern.;1,5;Kompaktbrief Intern.;1,5;keine;0;PRIORITY;;;;140;90;0;235;125;10;0;50;0;0;1;1;1;1;1;1;;209000001;;;;;;;;PRIORITY;Die Länge muss mind.  das  1,4fache der Breite betragen;1,50 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 50 g. Die Länge muss mind. das 1,4 fache der Breite betragen;http://www.deutschepost.de/brief_international
01.01.2011;Nein;10051;1;Großbrief Intern.;3,45;Großbrief Intern.;3,45;keine;0;PRIORITY;;;;140;90;0;600;600;600;0;500;0;0;1;1;1;1;1;1;;209100500;;;;;;;;PRIORITY;Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;3,45 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 500 g. Keine Seite länger als 600 mm;http://www.deutschepost.de/brief_international
01.01.2011;Nein;10071;1;Maxibrief Intern. bis 1.000g ;7;Maxibrief Intern. bis 1.000g;7;keine;0;PRIORITY;;;;140;90;0;600;600;600;501;1000;0;0;1;1;1;1;1;1;;209101000;;;;;;;;PRIORITY;Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;7,00 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 1000 g. Keine Seite länger als 600 mm;http://www.deutschepost.de/brief_international
01.01.2011;Nein;10091;1;Maxibrief Intern. bis 2.000g ;17;Maxibrief Intern. bis 2.000g;17;keine;0;PRIORITY;;;;140;90;0;600;600;600;1001;2000;0;0;1;1;1;0;1;1;;209102000;;;;;;;;PRIORITY;Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;17,00 Euro nach UStG Umsatzsteuerfrei. Für Briefe, Schriftstücke und kleinere Gegenstände bis 2000 g. Keine Seite länger als 600 mm;http://www.deutschepost.de/brief_international
01.01.2011;Nein;10201;1;Postkarte Intern.;0,75;Postkarte Intern.;0,75;keine;0;PRIORITY;;;;140;90;0;235;125;2;1;15;0;0;1;1;1;0;1;1;;209400001;;;;;;;;PRIORITY;Flächengewicht bis 500 g/m2, mind. 150 g/m2,  die Länge muss mind. das 1,4fache der Breite betragen ;0,75 Euro nach UStG Umsatzsteuerfrei. Die Länge der Postkarte muss mind. das 1,4 fache der Breite betragen.;http://www.deutschepost.de/brief_international
01.01.2014;Ja;11006;1;Standardbrief Intern. Einschreiben;2,9;Standardbrief Intern.;0,75;EINSCHREIBEN;2,15;PRIORITY;;;;140;90;0;235;125;5;0;20;0;0;1;1;1;0;1;1;;208900001;1150;;;;;;;PRIORITY;Die Länge muss mind.  das  1,4fache der Breite betragen;2,90 Euro nach UStG Umsatzsteuerfrei. Ein Standardbrief INTERNATIONAL bis 20g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben_international
01.01.2014;Ja;11016;1;Kompaktbrief Intern. Einschreiben;3,65;Kompaktbrief Intern.;1,5;EINSCHREIBEN;2,15;PRIORITY;;;;140;90;0;235;125;10;0;50;0;0;1;1;1;0;1;1;;209000001;1150;;;;;;;PRIORITY;Die Länge muss mind.  das  1,4fache der Breite betragen;3,65 Euro nach UStG Umsatzsteuerfrei. Ein Kompaktbrief INTERNATIONAL bis 50g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben_international
01.01.2014;Ja;11056;1;Großbrief Intern. Einschreiben;5,6;Großbrief Intern.;3,45;EINSCHREIBEN;2,15;PRIORITY;;;;140;90;0;600;600;600;0;500;0;0;1;1;1;0;1;1;;209100500;1150;;;;;;;PRIORITY;Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;5,60 Euro nach UStG Umsatzsteuerfrei. Ein Großbrief INTERNATIONAL bis 500g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben_international
01.01.2014;Ja;11076;1;Maxibrief Intern. bis 1.000g  Einschreiben;9,15;Maxibrief Intern. bis 1.000g;7;EINSCHREIBEN;2,15;PRIORITY;;;;140;90;0;600;600;600;501;1000;0;0;1;1;1;0;1;1;;209101000;1150;;;;;;;PRIORITY;Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;9,15 Euro nach UStG Umsatzsteuerfrei. Ein Maxibrief INTERNATIONAL bis 1000g, nachgewiesene Übergabe an  Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben_international
01.01.2014;Ja;11096;1;Maxibrief Intern. bis 2.000g  Einschreiben;19,15;Maxibrief Intern. bis 2.000g;17;EINSCHREIBEN;2,15;PRIORITY;;;;140;90;0;600;600;600;1001;2000;0;0;1;1;1;0;1;1;;209102000;1150;;;;;;;PRIORITY;Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;19,15 Euro nach UStG Umsatzsteuerfrei. Ein Maxibrief INTERNATIONAL bis 2000g, nachgewiesene Übergabe an  Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben_international
01.01.2014;Ja;11202;1;Postkarte Intern. Einschreiben;2,9;Postkarte Intern.;0,75;EINSCHREIBEN;2,15;PRIORITY;;;;140;90;0;235;125;2;1;15;0;0;1;1;1;0;1;1;;209400001;1150;;;;;;;PRIORITY;Flächengewicht bis 500 g/m2, mind. 150 g/m2,  die Länge muss mind. das 1,4fache der Breite betragen ;2,90 Euro nach UStG Umsatzsteuerfrei. Eine Postkarte INTERNATIONAL, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben_international
01.01.2011;Nein;30092;1;Presse&Buch Eco 500g;3;Presse&Buch Eco 500g;3;keine;0;;;;;140;90;0;600;600;600;51;500;0;0;1;1;1;0;1;1;;109900500;;;;;;;;Presse & Buch International;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;3,00 Euro nach UStG Umsatzsteuerfrei. Mit Presse&Buch Eco 500g versenden Sie Zeitungen, Zeitschriften und Büchersendungen. ;http://www.deutschepost.de/presse_international
01.01.2014;Nein;30097;1;Presse&Buch Eco 500g Einschreiben;5,15;Presse&Buch Eco 500g;3;EINSCHREIBEN;2,15;;;;;140;90;0;600;600;600;51;500;0;0;1;1;1;0;1;1;;109900500;1095;;;;;;;Presse & Buch International;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;5,15 Euro nach UStG Umsatzsteuerfrei. Presse&Buch Eco 500g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben_international
01.01.2011;Nein;30112;1;Presse&Buch Eco 1000g;5,5;Presse&Buch Eco 1000g;5,5;keine;0;;;;;140;90;0;600;600;600;501;1000;0;0;1;1;1;0;1;1;;109901000;;;;;;;;Presse & Buch International;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;5,50 Euro nach UStG Umsatzsteuerfrei. Mit Presse&Buch Eco 1000g versenden Sie Zeitungen, Zeitschriften und Büchersendungen. ;http://www.deutschepost.de/presse_international
01.01.2014;Nein;30117;1;Presse&Buch Eco 1000g Einschreiben;7,65;Presse&Buch Eco 1000g;5,5;EINSCHREIBEN;2,15;;;;;140;90;0;600;600;600;501;1000;0;0;1;1;1;0;1;1;;109901000;1095;;;;;;;Presse & Buch International;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;7,65 Euro nach UStG Umsatzsteuerfrei. Presse&Buch Eco 1000g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben_international
01.01.2011;Nein;30132;1;Presse&Buch Eco 2000g;11;Presse&Buch Eco 2000g;11;keine;0;;;;;140;90;0;600;600;600;1001;2000;0;0;1;1;1;0;1;1;;109902000;;;;;;;;Presse & Buch International;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;11,00 Euro nach UStG Umsatzsteuerfrei. Mit Presse&Buch Eco 2000g versenden Sie Zeitungen, Zeitschriften und Büchersendungen. ;http://www.deutschepost.de/presse_international
01.01.2014;Nein;30137;1;Presse&Buch Eco 2000g Einschreiben;13,15;Presse&Buch Eco 2000g;11;EINSCHREIBEN;2,15;;;;;140;90;0;600;600;600;1001;2000;0;0;1;1;1;0;1;1;;109902000;1095;;;;;;;Presse & Buch International;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;13,15 Euro nach UStG Umsatzsteuerfrei. Presse&Buch Eco 2000g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post;http://www.deutschepost.de/einschreiben_international
01.01.2011;Nein;30202;1;Presse&Buch Prio 500g;3,45;Presse&Buch Prio 500g;3,45;keine;0;PRIORITY;;;;140;90;0;600;600;600;51;500;0;0;1;1;1;0;1;1;;181800500;;;;;;;;Presse & Buch International Priority;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;3,45 Euro nach UStG Umsatzsteuerfrei. Mit Presse&Buch Prio 500g versenden Sie Zeitungen, Zeitschriften und Büchersendungen. Bitte beachten Sie die Kennzeichnungspflicht der Sendung. ;http://www.deutschepost.de/presse_international
01.01.2014;Nein;30207;1;Presse&Buch Prio 500g Einschreiben;5,6;Presse&Buch Prio 500g;3,45;EINSCHREIBEN;2,15;PRIORITY;;;;140;90;0;600;600;600;51;500;0;0;1;1;1;0;1;1;;181800500;1095;;;;;;;Presse & Buch International Priority;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;5,60 Euro nach UStG Umsatzsteuerfrei. Presse&Buch Prio 500g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post. Bitte beachten Sie die Kennzeichnungspflicht der Sendung. ;http://www.deutschepost.de/einschreiben_international
01.01.2011;Nein;30222;1;Presse&Buch Prio 1000g;7;Presse&Buch Prio 1000g;7;keine;0;PRIORITY;;;;140;90;0;600;600;600;501;1000;0;0;1;1;1;0;1;1;;181801000;;;;;;;;Presse & Buch International Priority;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;7,00 Euro nach UStG Umsatzsteuerfrei. Mit Presse&Buch Prio 1000g versenden Sie Zeitungen, Zeitschriften und Büchersendungen. Bitte beachten Sie die Kennzeichnungspflicht der Sendung. ;http://www.deutschepost.de/presse_international
01.01.2014;Nein;30227;1;Presse&Buch Prio 1000g Einschreiben;9,15;Presse&Buch Prio 1000g;7;EINSCHREIBEN;2,15;PRIORITY;;;;140;90;0;600;600;600;501;1000;0;0;1;1;1;0;1;1;;181801000;1095;;;;;;;Presse & Buch International Priority;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;9,15 Euro nach UStG Umsatzsteuerfrei. Presse&Buch Prio 1000g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post. Bitte beachten Sie die Kennzeichnungspflicht der Sendung. ;http://www.deutschepost.de/einschreiben_international
01.01.2011;Nein;30242;1;Presse&Buch Prio 2000g;17;Presse&Buch Prio 2000g;17;keine;0;PRIORITY;;;;140;90;0;600;600;600;1001;2000;0;0;1;1;1;0;1;1;;181802000;;;;;;;;Presse & Buch International Priority;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;17,00 Euro nach UStG Umsatzsteuerfrei. Mit Presse&Buch Prio 2000g versenden Sie Zeitungen, Zeitschriften und Büchersendungen. Bitte beachten Sie die Kennzeichnungspflicht der Sendung. ;http://www.deutschepost.de/presse_international
01.01.2014;Nein;30247;1;Presse&Buch Prio 2000g Einschreiben;19,15;Presse&Buch Prio 2000g;17;EINSCHREIBEN;2,15;PRIORITY;;;;140;90;0;600;600;600;1001;2000;0;0;1;1;1;0;1;1;;181802000;1095;;;;;;;Presse & Buch International Priority;oder Höchstmaße: L+B+H max 900 mm, dabei keine Seite länger als 600 mm;19,15 Euro nach UStG Umsatzsteuerfrei. Presse&Buch Prio 2000g, nachgewiesene Übergabe an Empfänger, Sendungsverfolgung per T&T, Haftung, Einlieferung über die Filialen der Deutschen Post. Bitte beachten Sie die Kennzeichnungspflicht der Sendung. ;http://www.deutschepost.de/einschreiben_international
